date,channel,campaign_type,geo_region,geo_subregion,device,experiment_id,experiment_group,spend,impressions,clicks,conversions,incremental_conversions,revenue,cpm,cpc,cpa,roi,incremental_roi
2024-01-02,Social,Acquisition,EU,France,Mobile,EXP103,Treatment,1459.577491909678,64896,726,28,22,3612.8098840172293,22.49102397543266,2.0104373166799974,52.127767568202785,2.4752436263526585,1.9448342778485175
2024-01-02,Social,Awareness,EU,France,Desktop,EXP101,Control,2115.016115608759,89561,959,35,0,4198.471428082759,23.615369587306517,2.205439119508612,60.429031874535966,1.985077748154333,0.0
2024-01-02,Social,Awareness,EU,UK,Mobile,EXP103,Control,1036.6343922876824,82611,912,28,0,4503.599138437295,12.548382083350672,1.136660517859301,37.02265686741723,4.34444310544105,0.0
2024-01-02,Social,Retargeting,EU,UK,Desktop,EXP103,Treatment,2346.0728385933116,163111,815,20,15,3243.585282308699,14.383290143480892,2.878616979869094,117.30364192966559,1.3825594964278813,1.036919622320911
2024-01-02,Social,Retargeting,APAC,India,Mobile,EXP103,Control,1285.8320443939792,70227,605,23,0,5578.144331522659,18.30965361462086,2.1253422221388085,55.905741060607795,4.338159369913412,0.0
2024-01-02,Social,Awareness,APAC,India,Desktop,EXP101,Treatment,2239.847052152003,124359,1120,22,13,2879.739500510088,18.011137530472286,1.9998634394214312,101.81122964327287,1.2856857782960172,0.7597234144476466
2024-01-02,Social,Awareness,APAC,Australia,Mobile,EXP102,Treatment,1158.1984385742453,82722,525,18,13,3455.133977950368,14.00109328321662,2.2060922639509433,64.34435769856918,2.9831968882669835,2.1545310859705995
2024-01-02,Social,Acquisition,APAC,Australia,Desktop,EXP103,Control,1478.4703197253293,66984,562,17,0,3330.2535814205658,22.07199211342006,2.630730106272828,86.96884233678408,2.25249944959278,0.0
2024-01-02,Social,Acquisition,APAC,Japan,Mobile,EXP102,Treatment,1613.04180313188,118026,851,19,13,2228.254897014119,13.666834452848356,1.8954662786508578,84.89693700694106,1.3813993491599175,0.9451679757409961
2024-01-02,Social,Awareness,APAC,Japan,Desktop,EXP103,Treatment,2091.339428789654,148634,1254,38,27,3814.9008569343287,14.070397276462009,1.6677347916982888,55.03524812604353,1.8241423675267157,1.2961011558742452
2024-01-02,Display,Retargeting,US,California,Mobile,EXP102,Control,1059.0224720809322,37211,205,2,0,275.7260537439593,28.45993045284814,5.165963278443572,529.5112360404661,0.2603590207129126,0.0
2024-01-02,Display,Retargeting,US,California,Desktop,EXP101,Control,851.9874861402029,65730,485,6,0,1428.7743847471932,12.96192737167508,1.7566752291550576,141.99791435670048,1.6769898713184554,0.0
2024-01-02,Display,Acquisition,US,Texas,Mobile,EXP103,Control,1100.408981242093,70212,811,9,0,1309.2337834508248,15.672662525524027,1.3568544774871676,122.26766458245477,1.18977017251624,0.0
2024-01-02,Display,Retargeting,US,Texas,Desktop,EXP103,Control,1016.6244946111038,58561,429,5,0,1040.919579689125,17.360094510187732,2.3697540666925496,203.32489892222077,1.023897796292342,0.0
2024-01-02,Display,Retargeting,US,New York,Mobile,EXP101,Treatment,1179.6734490682638,69552,325,4,2,484.48444081681924,16.961028425757185,3.629764458671581,294.91836226706596,0.4106936891726074,0.2053468445863037
2024-01-02,Display,Acquisition,US,New York,Desktop,EXP102,Control,425.13745720901835,18422,180,1,0,117.36690929994231,23.077703680871693,2.361874762272324,425.13745720901835,0.27606814527810236,0.0
2024-01-02,Display,Acquisition,EU,Germany,Mobile,EXP103,Treatment,1045.724429891906,46707,475,4,3,896.0013623490516,22.389030121649988,2.2015251155619073,261.4311074729765,0.8568235920831161,0.642617694062337
2024-01-02,Display,Awareness,EU,Germany,Desktop,EXP103,Treatment,565.675934541257,43482,383,4,2,762.6509878802894,13.009427683668116,1.4769606645985822,141.41898363531425,1.3482118317420948,0.6741059158710474
2024-01-02,Display,Awareness,EU,France,Mobile,EXP102,Treatment,895.7876571464714,39246,465,3,2,609.7403966612667,22.82494157739569,1.9264250691321965,298.59588571549045,0.6806751486212622,0.45378343241417485
2024-01-02,Display,Awareness,EU,France,Desktop,EXP103,Treatment,1144.4854438772295,58119,372,5,3,864.8306948288573,19.69210488613413,3.07657377386352,228.8970887754459,0.7556502351825707,0.45339014110954234
2024-01-02,Display,Acquisition,EU,UK,Mobile,EXP103,Treatment,785.0667012285319,62608,514,4,3,675.3270073777962,12.53939913794614,1.527367123012708,196.26667530713297,0.8602160890545903,0.6451620667909428
2024-01-02,Display,Awareness,EU,UK,Desktop,EXP101,Treatment,571.1656309505895,38043,260,3,2,398.09996795761253,15.013685328459625,2.196790888271498,190.3885436501965,0.6969956635784541,0.4646637757189694
2024-01-02,Display,Retargeting,APAC,India,Mobile,EXP103,Treatment,1010.8632550932581,69973,490,3,2,369.44874985991436,14.446475856305405,2.0629862348842,336.9544183644194,0.3654784640735908,0.24365230938239385
2024-01-02,Display,Retargeting,APAC,India,Desktop,EXP101,Treatment,1121.106477313548,61362,497,3,1,557.2401768092068,18.270370543879732,2.2557474392626724,373.70215910451606,0.4970448285558869,0.16568160951862895
2024-01-02,Display,Awareness,APAC,Australia,Mobile,EXP101,Control,592.3191303148055,32754,188,1,0,178.8757898081629,18.083871597814177,3.1506336718872636,592.3191303148055,0.30199225494049814,0.0
2024-01-02,Display,Awareness,APAC,Australia,Desktop,EXP103,Treatment,625.9968527782818,46716,343,3,1,676.0654028261669,13.40005250403035,1.8250637107238536,208.66561759276058,1.0799821114525932,0.3599940371508644
2024-01-02,Display,Retargeting,APAC,Japan,Mobile,EXP101,Treatment,805.5363503694678,37545,358,2,1,172.7741707356285,21.455223075495212,2.250101537344882,402.7681751847339,0.2144833943947828,0.1072416971973914
2024-01-02,Display,Awareness,APAC,Japan,Desktop,EXP102,Treatment,818.0081448684707,36982,237,3,2,672.6969433361676,22.119088877520703,3.451511159782577,272.66938162282355,0.8223597131105974,0.5482398087403982
2024-01-02,Email,Acquisition,US,California,Mobile,EXP102,Treatment,213.56488871481093,15021,178,10,7,1084.4462168018026,14.217754391505954,1.1998027455888254,21.356488871481094,5.077830083998237,3.5544810587987663
2024-01-02,Email,Awareness,US,California,Desktop,EXP101,Control,360.5438577549384,24499,118,8,0,1611.4842245995967,14.716676507405952,3.0554564216520204,45.0679822193673,4.469592783064196,0.0
2024-01-02,Email,Retargeting,US,Texas,Mobile,EXP101,Treatment,245.92505626976686,11624,77,4,2,578.7520427115282,21.156663478128603,3.193831899607362,61.481264067441714,2.353367531922683,1.1766837659613416
2024-01-02,Email,Awareness,US,Texas,Desktop,EXP102,Treatment,396.29492287016785,16544,159,7,5,773.3141781702702,23.953996788573974,2.492420898554515,56.61356041002398,1.9513602964416972,1.3938287831726408
2024-01-02,Email,Retargeting,US,New York,Mobile,EXP103,Control,205.04562286290036,15085,141,8,0,656.533209209246,13.592682987265519,1.4542242756234067,25.630702857862545,3.201888438497533,0.0
2024-01-02,Email,Awareness,US,New York,Desktop,EXP101,Treatment,294.07941115984585,21732,192,10,6,1448.4497704026296,13.532091439345015,1.5316635997908639,29.407941115984585,4.925369527536661,2.955221716521997
2024-01-02,Email,Retargeting,EU,Germany,Mobile,EXP102,Control,412.82892942716137,18088,134,6,0,891.673022408823,22.823359654310114,3.080812906172846,68.80482157119356,2.1599092477508846,0.0
2024-01-02,Email,Awareness,EU,Germany,Desktop,EXP102,Control,361.91893422504165,22270,186,9,0,1378.4733670269138,16.251411505390287,1.9458007216400088,40.213214913893516,3.8087904131862227,0.0
2024-01-02,Email,Retargeting,EU,France,Mobile,EXP103,Treatment,487.7553793090652,31865,282,18,11,4330.892951876223,15.306931721608825,1.729629004642075,27.097521072725844,8.879231548427397,5.426197057372299
2024-01-02,Email,Retargeting,EU,France,Desktop,EXP101,Control,167.67113054434276,12879,107,6,0,1158.2944065625293,13.018955706525565,1.5670199116293715,27.945188424057125,6.908132621293465,0.0
2024-01-02,Email,Acquisition,EU,UK,Mobile,EXP103,Treatment,432.51626157691584,24063,180,11,8,2410.3510893201005,17.974328287284038,2.4028681198717545,39.31966014335598,5.572856568518776,4.052986595286383
2024-01-02,Email,Retargeting,EU,UK,Desktop,EXP103,Treatment,468.9088998130277,19116,167,11,7,2351.258971277828,24.5296557759483,2.8078377234313034,42.62808180118434,5.014319353322931,3.190930497569138
2024-01-02,Email,Awareness,APAC,India,Mobile,EXP102,Treatment,419.7598858169431,29377,195,8,6,1507.6177972512446,14.28872539118845,2.1526147990612468,52.46998572711789,3.5916195143733085,2.693714635779981
2024-01-02,Email,Retargeting,APAC,India,Desktop,EXP102,Control,252.33408864426758,11368,91,4,0,765.5181258765499,22.196876200234655,2.7729020730139293,63.083522161066895,3.0337483531832774,0.0
2024-01-02,Email,Awareness,APAC,Australia,Mobile,EXP102,Treatment,382.4767847461389,24576,120,6,4,1325.1267098642031,15.563020212652136,3.1873065395511575,63.74613079102315,3.4645938334367896,2.309729222291193
2024-01-02,Email,Acquisition,APAC,Australia,Desktop,EXP103,Control,274.0487320775692,20229,97,4,0,889.7776948992264,13.547319792257115,2.825244660593497,68.5121830193923,3.2467863950831046,0.0
2024-01-02,Email,Acquisition,APAC,Japan,Mobile,EXP103,Control,385.7758961162177,16001,79,5,0,471.0211868840863,24.109486664347088,4.883239191344528,77.15517922324355,1.2209710135497627,0.0
2024-01-02,Email,Acquisition,APAC,Japan,Desktop,EXP103,Treatment,353.7503326522295,16113,85,5,3,1040.7853127613864,21.9543432416204,4.161768619437994,70.75006653044589,2.9421465273492147,1.7652879164095288
2024-01-02,Affiliate,Acquisition,US,California,Mobile,EXP103,Control,418.67410203971554,13023,150,7,0,696.0000662975956,32.148821472757085,2.7911606802647704,59.81058600567365,1.662391017038768,0.0
2024-01-02,Affiliate,Retargeting,US,California,Desktop,EXP103,Control,542.9235609443364,27366,303,13,0,2067.7720987444236,19.839346669017626,1.791826933809691,41.763350841872025,3.8085878887772626,0.0
2024-01-02,Affiliate,Retargeting,US,Texas,Mobile,EXP101,Control,528.2395030706347,28639,117,3,0,484.4226458564141,18.44476074830248,4.514867547612262,176.07983435687822,0.9170511539566523,0.0
2024-01-02,Affiliate,Awareness,US,Texas,Desktop,EXP103,Treatment,292.61937438601956,9405,71,2,1,278.9812794400775,31.113171120257263,4.121399639239712,146.30968719300978,0.9533930554852774,0.4766965277426387
2024-01-02,Affiliate,Retargeting,US,New York,Mobile,EXP102,Control,238.14864090922345,7723,66,2,0,164.97360801840975,30.8362865349247,3.6083127410488403,119.07432045461172,0.692733779158092,0.0
2024-01-02,Affiliate,Retargeting,US,New York,Desktop,EXP101,Treatment,563.2913954801292,33717,311,12,7,1372.5985282700512,16.706450617793074,1.8112263520261387,46.940949623344096,2.4367468405941084,1.42143565701323
2024-01-02,Affiliate,Retargeting,EU,Germany,Mobile,EXP101,Treatment,423.1709780602803,15522,117,4,2,473.02847579619305,27.262658037642076,3.616845966327182,105.79274451507007,1.1178188021410358,0.5589094010705179
2024-01-02,Affiliate,Acquisition,EU,Germany,Desktop,EXP101,Treatment,510.71619336289086,27106,321,11,7,1656.5006182646555,18.841444453733153,1.5910161787005945,46.4287448511719,3.2434855988355635,2.0640362901680858
2024-01-02,Affiliate,Awareness,EU,France,Mobile,EXP103,Control,280.42606081997803,18735,140,6,0,1323.1850986098534,14.968031001866988,2.0030432915712715,46.73767680332967,4.718481209416852,0.0
2024-01-02,Affiliate,Retargeting,EU,France,Desktop,EXP101,Control,428.46491944894444,19668,229,7,0,578.7340664648557,21.784874895716108,1.8710258491220282,61.20927420699206,1.3507151698887618,0.0
2024-01-02,Affiliate,Awareness,EU,UK,Mobile,EXP102,Treatment,425.35814028505604,31145,270,11,7,1996.1130097801101,13.65734918237457,1.5754005195742817,38.668921844096005,4.6927819659038486,2.9863157964842673
2024-01-02,Affiliate,Acquisition,EU,UK,Desktop,EXP102,Control,592.4471631471743,41602,404,17,0,4081.489841441708,14.24083368941816,1.466453374126669,34.84983312630437,6.889204802264864,0.0
2024-01-02,Affiliate,Retargeting,APAC,India,Mobile,EXP101,Treatment,262.4826274746488,15739,85,2,1,367.2971245518894,16.677211225277894,3.0880309114664564,131.2413137373244,1.3993197495989096,0.6996598747994548
2024-01-02,Affiliate,Acquisition,APAC,India,Desktop,EXP102,Treatment,433.79991821231613,26951,124,3,2,554.3203910387772,16.09587466930044,3.498386437196098,144.59997273743872,1.2778250243179492,0.8518833495452994
2024-01-02,Affiliate,Acquisition,APAC,Australia,Mobile,EXP102,Treatment,350.17644386716506,25993,130,5,3,508.7463858350157,13.471951828075445,2.6936649528243466,70.03528877343301,1.4528286946337319,0.8716972167802391
2024-01-02,Affiliate,Retargeting,APAC,Australia,Desktop,EXP101,Treatment,420.75085456847427,21378,114,4,3,432.8948400771453,19.68148819199524,3.690796969898897,105.18771364211857,1.0288626520346014,0.7716469890259511
2024-01-02,Affiliate,Retargeting,APAC,Japan,Mobile,EXP103,Treatment,302.5852244067064,19274,86,4,2,649.4858366544074,15.699140002423285,3.5184328419384467,75.6463061016766,2.1464558883464515,1.0732279441732258
2024-01-02,Affiliate,Acquisition,APAC,Japan,Desktop,EXP102,Treatment,449.599394211593,24454,113,4,2,710.5155510613436,18.38551542535344,3.9787557009875485,112.39984855289825,1.5803303122934296,0.7901651561467148
2024-01-02,TV,Retargeting,US,California,Mobile,EXP101,Treatment,5821.257621902241,179243,1466,6,4,605.6972272306514,32.47690354380501,3.970844216850096,970.2096036503735,0.10404920492639608,0.06936613661759737
2024-01-02,TV,Awareness,US,California,Desktop,EXP103,Treatment,5208.719430401499,289838,3175,14,10,1513.4194410083478,17.971140535062688,1.640541552882362,372.0513878858214,0.2905549936468147,0.20753928117629622
2024-01-02,TV,Awareness,US,Texas,Mobile,EXP103,Control,4113.508548058594,284992,1716,9,0,2232.4381214330333,14.433768484934994,2.3971495035306494,457.0565053398438,0.542709002631501,0.0
2024-01-02,TV,Acquisition,US,Texas,Desktop,EXP103,Treatment,4800.844381584111,156871,1100,5,3,1202.9658723454309,30.60377240907568,4.364403983258283,960.1688763168222,0.25057381092375547,0.1503442865542533
2024-01-02,TV,Acquisition,US,New York,Mobile,EXP103,Treatment,4845.760959847242,329614,2670,19,14,1666.811576407621,14.701320210449925,1.8148917452611393,255.04005051827588,0.3439731324386595,0.2534538870600649
2024-01-02,TV,Retargeting,US,New York,Desktop,EXP103,Treatment,4653.479885749116,241557,2587,19,11,3484.8719850251027,19.26452094432832,1.7987939256857812,244.9199939867956,0.7488744059466604,0.43355886660069815
2024-01-02,TV,Awareness,EU,Germany,Mobile,EXP102,Treatment,3632.3443480640644,210032,2279,14,8,1793.066690995789,17.29424253477596,1.5938325353506206,259.4531677188617,0.4936389612816974,0.2820794064466842
2024-01-02,TV,Awareness,EU,Germany,Desktop,EXP101,Treatment,5035.499904877914,231016,2491,21,12,4236.298404474456,21.79719112476155,2.0214772801597407,239.78570975609114,0.8412865623074947,0.4807351784614255
2024-01-02,TV,Acquisition,EU,France,Mobile,EXP103,Control,3266.96914456904,260001,2165,11,0,2207.9480378556846,12.565217612890105,1.5089926764753072,296.99719496082184,0.6758398809875948,0.0
2024-01-02,TV,Acquisition,EU,France,Desktop,EXP103,Treatment,5714.299025040354,356434,2204,13,10,1591.3026314880433,16.03185730048299,2.5926946574593255,439.5614634646426,0.27847731183035274,0.21421331679257902
2024-01-02,TV,Retargeting,EU,UK,Mobile,EXP103,Control,4320.174139528196,287229,3309,15,0,2939.4905619821693,15.040870314377017,1.3055829977419753,288.01160930187973,0.6804102027015025,0.0
2024-01-02,TV,Retargeting,EU,UK,Desktop,EXP102,Control,4031.8730596730566,268724,2490,14,0,1897.7713999415103,15.003769889079713,1.6192261283827536,287.99093283378977,0.4706922494468117,0.0
2024-01-02,TV,Retargeting,APAC,India,Mobile,EXP103,Treatment,5941.704681182171,242034,1098,4,2,706.2225221749347,24.54904964253853,5.4113885985265675,1485.4261702955428,0.11885857006855204,0.05942928503427602
2024-01-02,TV,Awareness,APAC,India,Desktop,EXP101,Treatment,4042.556385941264,131453,581,4,2,880.0155140960369,30.75286517569979,6.957928375114052,1010.639096485316,0.2176878762053767,0.10884393810268835
2024-01-02,TV,Retargeting,APAC,Australia,Mobile,EXP102,Control,3254.0650256259205,173554,1363,8,0,1264.408671669886,18.74958241023497,2.3874284854188703,406.75812820324006,0.38856281657330327,0.0
2024-01-02,TV,Acquisition,APAC,Australia,Desktop,EXP103,Treatment,3935.406410867306,167209,1543,8,5,1692.0580583537796,23.535852800192014,2.5504902209120583,491.92580135841325,0.4299576413966543,0.268723525872909
2024-01-02,TV,Awareness,APAC,Japan,Mobile,EXP103,Treatment,3958.9561658761877,205504,2300,12,7,1547.5309056850438,19.264618527504027,1.721285289511386,329.91301382301566,0.3908936701607929,0.22802130759379585
2024-01-02,TV,Awareness,APAC,Japan,Desktop,EXP102,Treatment,5906.023816723071,254650,1656,8,4,1068.1631279182425,23.192710845172083,3.566439502852096,738.2529770903839,0.1808599425037381,0.09042997125186905
2024-01-03,Search,Awareness,US,California,Mobile,EXP101,Treatment,1995.5694848950293,83528,406,18,14,2098.5257079835696,23.89102438577518,4.915195775603521,110.86497138305718,1.051592402002457,0.8179052015574666
2024-01-03,Search,Retargeting,US,California,Desktop,EXP103,Control,3071.2203347381023,223767,2363,91,0,22713.22506022893,13.72508160156816,1.2997123718739325,33.749674008111015,7.395504908365943,0.0
2024-01-03,Search,Awareness,US,Texas,Mobile,EXP102,Treatment,2077.459754802055,113937,1291,58,42,7997.7720778317835,18.233407539272186,1.6091864870658832,35.81827163451819,3.849784362534536,2.7877748832146643
2024-01-03,Search,Acquisition,US,Texas,Desktop,EXP101,Control,1399.0622535804182,63279,387,13,0,1061.4080108575388,22.109424194131044,3.615147942068264,107.62017335233986,0.7586567417863146,0.0
